,month,state,permit,permit_recheck,handgun,long_gun,other,multiple,admin,prepawn_handgun,prepawn_long_gun,prepawn_other,redemption_handgun,redemption_long_gun,redemption_other,returned_handgun,returned_long_gun,returned_other,rentals_handgun,rentals_long_gun,private_sale_handgun,private_sale_long_gun,private_sale_other,return_to_seller_handgun,return_to_seller_long_gun,return_to_seller_other,totals
11544,2000-04,Virgin Islands,0.0,,0.0,0.0,,0,0.0,,,,,,,,,,,,,,,,,,0
11545,2000-04,Virginia,0.0,,6182.0,7052.0,,127,0.0,,,,,,,,,,,,,,,,,,13361
11546,2000-04,Washington,1299.0,,2849.0,5406.0,,135,22.0,,,,,,,,,,,,,,,,,,9711
11547,2000-04,West Virginia,0.0,,3002.0,6087.0,,166,0.0,,,,,,,,,,,,,,,,,,9255
11548,2000-04,Wisconsin,1.0,,3704.0,10727.0,,9,0.0,,,,,,,,,,,,,,,,,,14441
11549,2000-04,Wyoming,205.0,,790.0,1531.0,,37,0.0,,,,,,,,,,,,,,,,,,2563
11550,2000-03,Alabama,9.0,,7781.0,8947.0,,264,0.0,,,,,,,,,,,,,,,,,,17001
11551,2000-03,Alaska,0.0,,1163.0,1826.0,,65,0.0,,,,,,,,,,,,,,,,,,3054
11552,2000-03,Arizona,1839.0,,6811.0,5164.0,,280,31.0,,,,,,,,,,,,,,,,,,14125
11553,2000-03,Arkansas,893.0,,4607.0,8261.0,,223,0.0,,,,,,,,,,,,,,,,,,13984
11554,2000-03,California,15339.0,,25411.0,24145.0,,0,0.0,,,,,,,,,,,,,,,,,,64895
11555,2000-03,Colorado,0.0,,12054.0,14284.0,,1317,3.0,,,,,,,,,,,,,,,,,,27658
11556,2000-03,Connecticut,8783.0,,0.0,0.0,,0,4.0,,,,,,,,,,,,,,,,,,8787
11557,2000-03,Delaware,0.0,,543.0,694.0,,14,0.0,,,,,,,,,,,,,,,,,,1251
11558,2000-03,District of Columbia,0.0,,2.0,0.0,,0,0.0,,,,,,,,,,,,,,,,,,2
11559,2000-03,Florida,0.0,,11262.0,8575.0,,387,1449.0,,,,,,,,,,,,,,,,,,21673
11560,2000-03,Georgia,4432.0,,8428.0,8768.0,,237,8967.0,,,,,,,,,,,,,,,,,,30832
11561,2000-03,Guam,0.0,,12.0,11.0,,0,0.0,,,,,,,,,,,,,,,,,,23
11562,2000-03,Hawaii,574.0,,0.0,0.0,,0,0.0,,,,,,,,,,,,,,,,,,574
11563,2000-03,Idaho,0.0,,1843.0,3617.0,,102,1149.0,,,,,,,,,,,,,,,,,,6711
11564,2000-03,Illinois,29711.0,,6602.0,7597.0,,199,0.0,,,,,,,,,,,,,,,,,,44109
11565,2000-03,Indiana,0.0,,2606.0,12476.0,,11,0.0,,,,,,,,,,,,,,,,,,15093
11566,2000-03,Iowa,5083.0,,50.0,2844.0,,5,12.0,,,,,,,,,,,,,,,,,,7994
11567,2000-03,Kansas,0.0,,3464.0,4741.0,,150,0.0,,,,,,,,,,,,,,,,,,8355
11568,2000-03,Kentucky,0.0,,8289.0,10669.0,,406,0.0,,,,,,,,,,,,,,,,,,19364
11569,2000-03,Louisiana,0.0,,6149.0,5977.0,,210,0.0,,,,,,,,,,,,,,,,,,12336
11570,2000-03,Maine,0.0,,1410.0,2061.0,,43,0.0,,,,,,,,,,,,,,,,,,3514
11571,2000-03,Mariana Islands,0.0,,0.0,0.0,,0,0.0,,,,,,,,,,,,,,,,,,0
11572,2000-03,Maryland,3971.0,,152.0,3351.0,,8,0.0,,,,,,,,,,,,,,,,,,7482
11573,2000-03,Massachusetts,724.0,,1658.0,860.0,,29,276.0,,,,,,,,,,,,,,,,,,3547
11574,2000-03,Michigan,13702.0,,89.0,12135.0,,9,0.0,,,,,,,,,,,,,,,,,,25935
11575,2000-03,Minnesota,4089.0,,3710.0,9318.0,,101,0.0,,,,,,,,,,,,,,,,,,17218
11576,2000-03,Mississippi,0.0,,5636.0,6530.0,,175,0.0,,,,,,,,,,,,,,,,,,12341
11577,2000-03,Missouri,0.0,,4085.0,12164.0,,152,0.0,,,,,,,,,,,,,,,,,,16401
11578,2000-03,Montana,0.0,,1938.0,3932.0,,132,0.0,,,,,,,,,,,,,,,,,,6002
11579,2000-03,Nebraska,1812.0,,39.0,1676.0,,4,0.0,,,,,,,,,,,,,,,,,,3531
11580,2000-03,Nevada,0.0,,2287.0,1991.0,,146,0.0,,,,,,,,,,,,,,,,,,4424
11581,2000-03,New Hampshire,44.0,,1464.0,1848.0,,6,0.0,,,,,,,,,,,,,,,,,,3362
11582,2000-03,New Jersey,0.0,,1684.0,1508.0,,71,4.0,,,,,,,,,,,,,,,,,,3267
11583,2000-03,New Mexico,0.0,,3174.0,4399.0,,151,0.0,,,,,,,,,,,,,,,,,,7724
11584,2000-03,New York,3946.0,,1316.0,7591.0,,16,88.0,,,,,,,,,,,,,,,,,,12957
11585,2000-03,North Carolina,11969.0,,1412.0,11467.0,,94,0.0,,,,,,,,,,,,,,,,,,24942
11586,2000-03,North Dakota,225.0,,647.0,1762.0,,22,0.0,,,,,,,,,,,,,,,,,,2656
11587,2000-03,Ohio,0.0,,11022.0,13025.0,,649,0.0,,,,,,,,,,,,,,,,,,24696
11588,2000-03,Oklahoma,0.0,,4864.0,7578.0,,260,0.0,,,,,,,,,,,,,,,,,,12702
11589,2000-03,Oregon,12.0,,5386.0,6908.0,,169,0.0,,,,,,,,,,,,,,,,,,12475
